"yearSeason","slugSeason","newGameID.home","idGame","idTeam","slugTeam","slugOpp","slugOpponent.own.home","locationGame.home","outcomeGame.home","countDaysRestTeam.own.home","teamGameNumNoPost.home","numberGameTeamSeason.own.home","countDaysNextGameTeam.own.home","numberGameTeamSeason.opp.home","countDaysRestTeam.opp.home","countDaysNextGameTeam.opp.home","asb_prepost.home","teamML.home","oppML.home","teamWinProb.home","oppWinProb.home","fgmTeam.own.agg.per100.home","fgaTeam.own.agg.per100.home","fg3mTeam.own.agg.per100.home","fg3aTeam.own.agg.per100.home","fg2mTeam.own.agg.per100.home","fg2aTeam.own.agg.per100.home","minutesTeam.own.agg.per100.home","ftmTeam.own.agg.per100.home","ftaTeam.own.agg.per100.home","orebTeam.own.agg.per100.home","drebTeam.own.agg.per100.home","trebTeam.own.agg.per100.home","astTeam.own.agg.per100.home","stlTeam.own.agg.per100.home","blkTeam.own.agg.per100.home","tovTeam.own.agg.per100.home","pfTeam.own.agg.per100.home","ptsTeam.own.agg.per100.home","possessions.own.agg.per100.home","fgmTeam.opp.agg.per100.home","fgaTeam.opp.agg.per100.home","fg3mTeam.opp.agg.per100.home","fg3aTeam.opp.agg.per100.home","fg2mTeam.opp.agg.per100.home","fg2aTeam.opp.agg.per100.home","minutesTeam.opp.agg.per100.home","ftmTeam.opp.agg.per100.home","ftaTeam.opp.agg.per100.home","orebTeam.opp.agg.per100.home","drebTeam.opp.agg.per100.home","trebTeam.opp.agg.per100.home","astTeam.opp.agg.per100.home","stlTeam.opp.agg.per100.home","blkTeam.opp.agg.per100.home","tovTeam.opp.agg.per100.home","pfTeam.opp.agg.per100.home","ptsTeam.opp.agg.per100.home","possessions.opp.agg.per100.home","fgpct.own.agg.home","fg3pct.own.agg.home","fg2pct.own.agg.home","fgpct.opp.agg.home","fg3pct.opp.agg.home","fg2pct.opp.agg.home","pace.home","net_rtg.home","newGameID.away","slugOpponent.own.away","locationGame.away","outcomeGame.away","countDaysRestTeam.own.away","teamGameNumNoPost.away","numberGameTeamSeason.own.away","countDaysNextGameTeam.own.away","numberGameTeamSeason.opp.away","countDaysRestTeam.opp.away","countDaysNextGameTeam.opp.away","asb_prepost.away","teamML.away","oppML.away","teamWinProb.away","oppWinProb.away","fgmTeam.own.agg.per100.away","fgaTeam.own.agg.per100.away","fg3mTeam.own.agg.per100.away","fg3aTeam.own.agg.per100.away","fg2mTeam.own.agg.per100.away","fg2aTeam.own.agg.per100.away","minutesTeam.own.agg.per100.away","ftmTeam.own.agg.per100.away","ftaTeam.own.agg.per100.away","orebTeam.own.agg.per100.away","drebTeam.own.agg.per100.away","trebTeam.own.agg.per100.away","astTeam.own.agg.per100.away","stlTeam.own.agg.per100.away","blkTeam.own.agg.per100.away","tovTeam.own.agg.per100.away","pfTeam.own.agg.per100.away","ptsTeam.own.agg.per100.away","possessions.own.agg.per100.away","fgmTeam.opp.agg.per100.away","fgaTeam.opp.agg.per100.away","fg3mTeam.opp.agg.per100.away","fg3aTeam.opp.agg.per100.away","fg2mTeam.opp.agg.per100.away","fg2aTeam.opp.agg.per100.away","minutesTeam.opp.agg.per100.away","ftmTeam.opp.agg.per100.away","ftaTeam.opp.agg.per100.away","orebTeam.opp.agg.per100.away","drebTeam.opp.agg.per100.away","trebTeam.opp.agg.per100.away","astTeam.opp.agg.per100.away","stlTeam.opp.agg.per100.away","blkTeam.opp.agg.per100.away","tovTeam.opp.agg.per100.away","pfTeam.opp.agg.per100.away","ptsTeam.opp.agg.per100.away","possessions.opp.agg.per100.away","fgpct.own.agg.away","fg3pct.own.agg.away","fg2pct.own.agg.away","fgpct.opp.agg.away","fg3pct.opp.agg.away","fg2pct.opp.agg.away","pace.away","net_rtg.away"
2011,"2010-11","201011_1210_16_10",21000340,1610612744,"GSW",1610612748,"MIA","H","L",1,23,23,2,24,1,0,"pre",380,-480,0.201109570041609,0.798890429958391,40.7894736842105,89.8496240601504,8.1296992481203,20.9586466165414,32.6597744360902,68.890977443609,248.12030075188,15.0845864661654,20.6766917293233,13.6278195488722,29.5112781954887,43.1390977443609,22.8383458646617,9.82142857142857,4.41729323308271,16.3533834586466,24.4360902255639,104.793233082707,100,39.0507518796992,83.4116541353383,7.28383458646617,19.5958646616541,31.7669172932331,63.8157894736842,248.12030075188,25.234962406015,31.484962406015,12.734962406015,32.9417293233083,45.6766917293233,24.953007518797,8.97556390977444,5.6390977443609,16.9642857142857,18.3270676691729,110.62030075188,100,0.45397489539749,0.387892376681614,0.474079126875853,0.468169014084507,0.371702637889688,0.49779086892489,NA,-5.82706766917293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_1214_18_10",21000366,1610612744,"GSW",1610612750,"MIN","H","W",0,25,25,3,25,2,0,"pre",-160,140,0.596273291925466,0.403726708074534,40.2333621434745,89.7147796024201,8.29732065687122,21.3915298184961,31.9360414866033,68.3232497839239,248.919619706137,15.3414001728608,21.2618841832325,14.0017286084702,29.4295592048401,43.4312878133103,22.8176318063959,9.7666378565255,4.19187554019015,16.5082108902334,24.2005185825411,104.105445116681,100,39.3690579083838,83.4917891097666,7.34658599827139,19.3604148660328,32.0224719101124,64.1313742437338,248.919619706137,24.8919619706137,31.1149524632671,12.7917026793431,33.1028522039758,45.8945548833189,25.4969749351772,9.11840968020743,5.83405358686258,17.1132238547969,18.5825410544512,110.976663785653,100,0.448458574181118,0.387878787878788,0.467425679949399,0.471532091097308,0.379464285714286,0.499326145552561,NA,-6.87121866897147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_1220_11_10",21000413,1610612744,"GSW",1610612745,"HOU","H","L",1,27,27,0,28,0,1,"pre",120,-140,0.437956204379562,0.562043795620438,40.2078337330136,89.2885691446842,8.3533173461231,21.3429256594724,31.8545163868905,67.9456434852118,249.400479616307,15.6274980015987,21.8225419664269,14.0287769784173,29.5363709032774,43.5651478816946,22.6219024780176,9.83213429256595,4.15667466027178,16.7466027178257,24.1007194244604,104.396482813749,100,39.4884092725819,83.7330135891287,7.23421262989608,19.224620303757,32.2541966426858,64.5083932853717,249.400479616307,24.220623501199,30.6155075939249,12.9096722621902,33.013589128697,45.9232613908873,25.5795363709033,9.11270983213429,5.43565147881695,17.1862509992006,18.9448441247002,110.431654676259,100,0.450313339301701,0.391385767790262,0.468823529411765,0.471599045346062,0.376299376299376,0.5,NA,-6.03517186251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_1225_25_10",21000437,1610612744,"GSW",1610612757,"POR","H","W",3,29,29,1,30,4,1,"pre",-150,130,0.579831932773109,0.420168067226891,40.2731635289775,88.8519748984865,8.34256183093392,21.4470284237726,31.9306016980436,67.4049464747139,248.984865263935,15.983757844223,22.3698781838317,13.8058324104836,29.4942783314876,43.3001107419712,22.8497600590624,9.85603543743079,4.35585086747877,16.6851236618678,24.4001476559616,104.872646733112,100,39.4610557401255,84.1269841269841,7.34588409007014,19.4905869324474,32.1151716500554,64.6363971945367,248.984865263935,24.2155777039498,30.5647840531561,13.1782945736434,32.9641934293097,46.1424880029531,25.4337393872278,9.00701365817645,5.35252860834256,17.2388335179033,19.2321889996309,110.483573274271,100,0.453261321146656,0.388984509466437,0.473713033953998,0.469065379552435,0.376893939393939,0.496858937749857,NA,-5.61092654115909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_1227_23_10",21000454,1610612744,"GSW",1610612755,"PHI","H","W",1,30,30,1,31,0,1,"pre",-170,150,0.611510791366906,0.388489208633094,40.3208556149733,88.7700534759358,8.41354723707665,21.4973262032086,31.9073083778966,67.2727272727273,249.019607843137,16.1140819964349,22.3529411764706,13.5828877005348,29.3761140819964,42.9590017825312,23.1729055258467,9.76827094474153,4.49197860962567,16.5775401069519,24.1354723707665,105.169340463458,100,39.586305278174,84.7360912981455,7.2753209700428,19.472182596291,32.3109843081312,65.2639087018545,249.108416547789,23.9300998573466,30.2425106990014,13.5877318116976,32.8815977175464,46.4693295292439,25.5349500713267,8.95149786019971,5.31383737517832,17.225392296719,19.2938659058488,110.378031383738,100,0.454216867469879,0.391376451077944,0.474297827239004,0.467171717171717,0.373626373626374,0.495081967213115,NA,-5.20869092027941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0107_06_10",21000534,1610612744,"GSW",1610612739,"CLE","H","W",1,36,36,1,36,1,1,"pre",-700,500,0.84,0.16,40.3857566765579,88.6943620178042,8.84272997032641,22.0474777448071,31.5430267062315,66.646884272997,250,15.9050445103858,21.9584569732938,12.9970326409496,29.9406528189911,42.9376854599407,23.1157270029674,9.64391691394659,4.45103857566766,16.2314540059347,23.946587537092,105.519287833828,100,39.6914862058736,84.752299021062,7.4458617620884,19.7864135271433,32.2456244437852,64.9658854939187,249.925838030258,23.375852862652,30.0504301394245,13.7051320083061,33.3135568080688,47.018688816375,25.6600415307031,8.75111242954613,5.13200830614061,17.1165826164343,18.9261346781371,110.204687036488,100,0.455336232853797,0.401076716016151,0.473285841495993,0.468323416170809,0.376311844077961,0.49634703196347,NA,-4.68539920265981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0112_14_10",21000571,1610612744,"GSW",1610612747,"LAL","H","L",2,38,38,1,40,0,1,"pre",210,-250,0.311111111111111,0.688888888888889,40.1905829596413,88.4529147982063,8.94058295964125,22.22533632287,31.25,66.2275784753363,249.579596412556,16.1434977578475,22.1132286995516,12.9204035874439,30.0448430493274,42.9652466367713,23.122197309417,9.69730941704036,4.59641255605381,16.3396860986547,24.2152466367713,105.465246636771,100,39.4117647058824,84.5658263305322,7.25490196078431,19.5238095238095,32.156862745098,65.0420168067227,249.439775910364,23.6694677871148,30.5882352941176,13.6694677871148,33.2773109243697,46.9467787114846,25.4901960784314,9.04761904761905,5.12605042016807,17.1148459383753,18.9915966386555,109.747899159664,100,0.454372623574144,0.402269861286255,0.47185780787135,0.466048360384233,0.371592539454806,0.494401378122308,NA,-4.28265252289258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0114_13_10",21000585,1610612744,"GSW",1610612746,"LAC","H","W",1,39,39,2,38,1,1,"pre",-160,135,0.591194968553459,0.408805031446541,40.3935501503143,88.6307734353649,9.07351735446843,22.4924842853239,31.3200327958459,66.138289150041,249.931675321126,15.9879748565182,21.863897239683,12.7903798852145,29.8442197321673,42.6345996173818,23.312380431812,9.72943427165892,4.61874829188303,16.2339437004646,24.2689259360481,105.848592511615,100,39.5793499043977,84.7036328871893,7.21114449603933,19.4755531275608,32.3682054083584,65.2280797596285,249.795137940453,23.7913138486752,30.6200491668943,13.8213602840754,33.2422835290904,47.0636438131658,25.5667850314122,8.98661567877629,5.10789401802786,17.0718382955477,18.8199945370117,110.16115815351,100,0.455750847980265,0.403402187120292,0.473553719008264,0.467268623024831,0.370266479663394,0.496231155778894,NA,-4.31256564189476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0117_03_10",21000607,1610612744,"GSW",1610612751,"NJN","H","W",2,40,40,1,41,1,1,"pre",-320,260,0.732824427480916,0.267175572519084,40.462889066241,88.4543761638734,9.20457568502261,22.585794094174,31.2583133812184,65.8685820696994,249.667464751264,16.1479116786379,21.9207235967013,12.6363394519819,29.7951582867784,42.4314977387603,23.463687150838,9.71002926310189,4.5756850226124,16.1745144985368,24.2085661080074,106.278265496143,100,39.7340425531915,84.7340425531915,7.10106382978723,19.3351063829787,32.6329787234043,65.3989361702128,249.601063829787,23.6702127659574,30.5053191489362,13.7765957446809,33.1382978723404,46.9148936170213,25.5053191489362,8.96276595744681,5.02659574468085,17.0478723404255,18.8829787234043,110.239361702128,100,0.457443609022556,0.4075382803298,0.474555735056543,0.468926553672316,0.36726272352132,0.49898332655551,NA,-3.96109620598509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0119_12_10",21000624,1610612744,"GSW",1610612754,"IND","H","W",1,41,41,1,39,1,2,"pre",-225,185,0.663648124191462,0.336351875808538,40.5925155925156,88.5654885654886,9.14760914760915,22.531185031185,31.4449064449064,66.0343035343035,250.129937629938,16.3201663201663,22.1413721413721,12.6299376299376,29.7297297297297,42.3596673596674,23.5706860706861,9.61538461538462,4.72972972972973,15.956340956341,24.1943866943867,106.652806652807,100,39.8285268901013,84.853208625617,7.01480904130943,19.2517537022603,32.8137178487919,65.6014549233567,250.064951935568,23.6165237724084,30.4234866199013,13.7438295661211,33.0735255910626,46.8173551571837,25.64302416212,8.83346323720447,4.98830865159782,17.0693686671863,19.0698882826708,110.288386593921,100,0.458333333333333,0.405997693194925,0.476190476190476,0.469381506429884,0.364372469635628,0.50019801980198,NA,-3.63557994111386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0121_26_10",21000638,1610612744,"GSW",1610612758,"SAC","H","W",1,42,42,0,41,1,2,"pre",-260,220,0.697986577181208,0.302013422818792,40.6938465434287,88.5287414535325,9.0655862243606,22.3600911623196,31.6282603190681,66.168650291213,249.810078500886,16.2572803241327,22.0562167637377,12.4841732084072,29.6783995948341,42.1625728032413,23.5249430235503,9.64801215497594,4.73537604456824,15.8521144593568,24.0314003545201,106.710559635351,100,39.7267206477733,84.6912955465587,7.05971659919028,19.3066801619433,32.667004048583,65.3846153846154,249.62044534413,23.6336032388664,30.3643724696356,13.7651821862348,33.0718623481781,46.837044534413,25.5060728744939,8.78036437246964,4.93421052631579,17.1305668016194,19.0536437246964,110.146761133603,100,0.45966819221968,0.405436013590034,0.477994642173747,0.469076785180759,0.365661861074705,0.499613003095975,NA,-3.43620149825253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0124_27_10",21000662,1610612744,"GSW",1610612759,"SAS","H","L",1,44,44,1,45,1,1,"pre",175,-210,0.349295774647887,0.650704225352113,40.7647907647908,88.4078884078884,8.92255892255892,22.3184223184223,31.8422318422318,66.0894660894661,249.398749398749,16.3780663780664,22.0779220779221,12.4098124098124,29.7017797017797,42.1115921115921,23.4006734006734,9.62000962000962,4.66570466570467,15.8008658008658,24.1462241462241,106.830206830207,100,39.6394230769231,84.7596153846154,6.94711538461539,19.4230769230769,32.6923076923077,65.3365384615385,249.278846153846,23.8221153846154,30.6971153846154,13.8221153846154,32.9086538461538,46.7307692307692,25.4326923076923,8.70192307692308,4.92788461538461,17.0432692307692,19.2307692307692,110.048076923077,100,0.461099020674646,0.399784482758621,0.481804949053857,0.467668746454906,0.357673267326733,0.500367917586461,NA,-3.21787009287009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0126_19_10",21000677,1610612744,"GSW",1610612740,"NOH","H","L",1,45,45,1,47,1,2,"pre",105,-125,0.467532467532468,0.532467532467533,40.7520564042303,88.3901292596945,8.83666274970623,22.1621621621622,31.9153936545241,66.2279670975323,249.353701527615,16.4512338425382,22.0446533490012,12.2679200940071,29.7297297297297,41.9976498237368,23.3607520564042,9.49471210340776,4.67685076380728,15.6521739130435,24.0893066980023,106.792009400705,100,39.7086466165414,84.7744360902256,6.90789473684211,19.3374060150376,32.8007518796992,65.437030075188,249.295112781955,23.8956766917293,30.8035714285714,13.6983082706767,33.0592105263158,46.7575187969925,25.4699248120301,8.67011278195489,4.84022556390977,16.8703007518797,19.2434210526316,110.220864661654,100,0.461047593725073,0.398727465535525,0.481902058197303,0.46840354767184,0.35722964763062,0.501256732495512,NA,-3.42885526094908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0128_04_10",21000691,1610612744,"GSW",1610612766,"CHA","H","L",1,46,46,1,45,1,0,"pre",-180,150,0.616438356164384,0.383561643835616,40.7262698230292,88.163640542404,8.73362445414847,21.9719604688577,31.9926453688807,66.1916800735463,249.367961388187,16.6168696851299,22.1558262468398,12.2040910135601,29.5104573661227,41.7145483796828,23.28200413698,9.37715467708573,4.6655941162951,15.7894736842105,23.948517582165,106.803033785337,100,39.8805421548357,84.5853434413048,6.86882609694464,19.2051458764071,33.0117160578911,65.3801975648978,249.253388467723,23.7077877325982,30.5536411670113,13.5538708936366,32.9657707328279,46.5196416264645,25.6374913852515,8.68366643694004,4.87020445669653,17.0227429359063,19.4348725017229,110.337698139214,100,0.461939520333681,0.397489539748954,0.483333333333333,0.47148288973384,0.357655502392345,0.504919184820801,NA,-3.53466435387762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0130_29_10",21000707,1610612744,"GSW",1610612762,"UTA","H","W",1,47,47,3,48,1,0,"pre",-185,155,0.623389494549059,0.376610505450942,40.7324196809706,88.1599640530218,8.78454279937093,22.0399910132554,31.9478768815996,66.1199730397664,249.719164232757,16.6928780049427,22.1747921815322,12.2893731745675,29.5888564367558,41.8782296113233,23.3430689732644,9.43608177937542,4.65064030554931,15.839137272523,23.94967423051,106.942260166255,100,40.0089806915132,84.6879209699147,6.93758419398294,19.3533902110462,33.0713964975303,65.3345307588684,249.550965424338,23.5967669510552,30.5568028738213,13.6281993713516,32.7570722945667,46.3852716659183,25.7745846430175,8.77862595419847,4.89447687471935,16.995958688819,19.4431971261787,110.552312528065,100,0.462028542303772,0.398572884811417,0.483180428134557,0.472428419936373,0.3584686774942,0.506185567010309,NA,-3.61005236180989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0203_17_10",21000731,1610612744,"GSW",1610612749,"MIL","H","W",3,48,48,1,48,0,1,"pre",-300,250,0.724137931034483,0.275862068965517,40.6910211267606,87.9621478873239,8.78080985915493,22.0290492957746,31.9102112676056,65.9330985915493,249.889964788732,16.7033450704225,22.1610915492958,12.2359154929577,29.8195422535211,42.0554577464789,23.3274647887324,9.41901408450704,4.77552816901408,15.9330985915493,23.8336267605634,106.866197183099,100,39.8856640281442,84.8284960422164,6.88214599824098,19.2172383465259,33.0035180299033,65.6112576956904,249.67018469657,23.3948988566403,30.3210202286719,13.6763412489006,32.6737027264732,46.3500439753738,25.7475813544415,8.86103781882146,4.81530343007916,16.9525065963061,19.547053649956,110.04837291117,100,0.462596947710783,0.398601398601399,0.483978638184246,0.470191809227579,0.35812356979405,0.503016085790885,NA,-3.18217572807114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0205_05_10",21000753,1610612744,"GSW",1610612741,"CHI","H","W",1,49,49,1,49,2,1,"pre",145,-165,0.395965633171461,0.604034366828539,40.7247627264884,87.8774805867127,8.86540120793788,22.1095772217429,31.8593615185505,65.7679033649698,250.107851596204,16.5875754961173,22.0017256255393,12.1656600517688,29.8317515099223,41.9974115616911,23.3606557377049,9.38308886971527,4.81018119068162,15.9836065573771,23.6410698878343,106.902502157032,100,39.9267399267399,85.089420383538,6.87351863822452,19.327731092437,33.0532212885154,65.761689291101,249.83839689722,23.1415643180349,29.9719887955182,13.8332255979315,32.6438267614738,46.4770523594053,25.899590605473,8.94203835380306,4.74035768153415,16.9790993320405,19.4785606550312,109.868562809739,100,0.463426607756505,0.400975609756098,0.484421121679239,0.469232717143581,0.355629877369008,0.50262123197903,NA,-2.96606065270737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0207_24_10",21000765,1610612744,"GSW",1610612756,"PHX","H","L",1,50,50,1,49,2,2,"pre",-220,180,0.658119658119658,0.341880341880342,40.7446583456738,87.856991749524,8.82166278823778,22.0647345039137,31.922995557436,65.7922572456103,250.370213666173,16.6701925111064,22.0647345039137,12.0372329172837,29.8921091601439,41.9293420774275,23.460968902052,9.37169452083774,4.8022001269304,15.8451449122065,23.503279035329,106.981171990692,100,39.9619611158073,85.1437024513948,6.91039729501268,19.4843617920541,33.0515638207946,65.6593406593407,250.105663567202,22.8233305156382,29.6703296703297,13.7573964497041,32.6500422654269,46.407438715131,25.9932375316991,8.85460693153001,4.69146238377008,17.0118343195266,19.4420963651733,109.657650042265,100,0.463761136527811,0.399808245445829,0.485209003215434,0.469347232563912,0.354663774403471,0.503379465722562,NA,-2.67647805157365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"2010-11","201011_0209_08_10",21000782,1610612744,"GSW",1610612743,"DEN","H","W",1,51,51,0,53,1,0,"pre",-145,125,0.571115973741794,0.428884026258206,40.7138410458601,87.9020543681262,8.69474994812202,22.0170159784188,32.0190910977381,65.8850383897074,250.570657812824,16.7254617140486,22.1830255239676,12.0979456318738,30.0684789375389,42.1664245694127,23.4280971155841,9.27578335754306,4.77277443452999,15.7916580203362,23.3450923428097,106.847893753891,100,39.9875621890547,85.3233830845771,7.04809286898839,19.7346600331675,32.9394693200663,65.5887230514096,250.310945273632,22.6990049751244,29.5190713101161,13.681592039801,32.6907131011609,46.3723051409619,26.1608623548922,8.85157545605307,4.64344941956882,16.8117744610282,19.4651741293532,109.722222222222,100,0.463172804532578,0.394910461828464,0.485984251968504,0.46865889212828,0.357142857142857,0.502212389380531,NA,-2.87432846833137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
